"","points.1","points.2"
"B...Pat14day1clone4.KT452506",71.0501808055917,10.0739674623119
"B.US.2014.Pt22_Sm_2014_DNA_327.ON015197",122.085812268723,1.60873646298535
"01_AE.TH.2012.40134v23_env15.OM826915",-112.588915128124,145.337939613322
"C.ZM.2005.ZM408_200408_39.GU329361",-175.759685996609,-54.4581696502062
"B.CN.2012.2408111.KX693786",109.990711792963,-2.62837883418031
"C.MW.2007.C.703010131.w36.273dps.e3.JX972555",-147.921277695274,-45.9954817227055
"B.US.2016.9247_W12_5K20_S77.MK115587",108.087619972097,-6.26881871910089
"B.US.2003.RHGA1581_TA6.HQ217473",117.844539276947,-11.7190457701563
"C.ZA.2011.CH0152_3_d1409_ipe026_35_11.MG901183",-169.971457202825,-33.7855494338529
"B.US.2016.9250_rebound_S48_E11.MH575752",116.052676438698,-4.54059847357271
"C.MW.2007.CH0047.w2.e3.KC148669",-166.697402664935,-56.7358649009001
"B.US.2011.9083_081211_plasma_3.KM355076",114.913435555119,-24.8611478040286
"B.US.2016.613_W23_MQ24.MH263533",125.591789588878,5.34266069089921
"07_BC.CN.2003.33.15_2.KY345857",-174.701675260312,-44.0329153430859
"C.ZM.2012.ZM1808F_15Jun2012_CP_15_E.HY.MT195100",-161.572411924772,-53.5166650968688
"C.ZA.2008.503_06150_3.KT183157",-174.534051987713,-52.7016917940122
"C.ZA.2007.C.x.07.CAP65.4.19H3.KC863527",-176.368299908819,-76.6433228185723
"B.US.2011.39GW2011P3G2.MK384890",138.149374515585,13.1191851228957
"B.US.2015.B199.2.c.BG.7.c12.03.07.16.S23.KY113415",120.748684724123,-13.6194237194881
"C.MW.1996.C120E4.KC863196",-174.319888220932,-81.4630534067557
"B.US.2005.1632_A13.HQ216862",120.032763096136,21.5569740468049
"A6.RU.2011.CHRF1.MH604484",-108.305232769776,80.1808107799705
"B.US.2019.5231WK2PL3J18.OM207270",108.527691371297,-7.92269885794247
"B.US.1990.1580m.3a.MT861922",124.501635587544,-5.08920117865718
"B.AU.1999.P7_TP2_GAG_35.OK532478",121.295807353851,-20.0809348370601
"B.US.2018.114PB2F7.MK169499",95.6644178765795,5.6810462295267
"C.MW.2011.CH0848.3.d1120.10.11.KX217781",-167.938274140788,-86.4375081193093
"B.US.2007.701010108_E_A1.GU331183",97.9830065380157,6.2497508245641
"B.US.2012.9096_051612_CSF_29.KM355136",114.904423795699,-6.02233519671626
"A1C.KE.2010.20382v04_01.OM824863",-101.902275142857,60.5093753583809
"B.US.2014.240sgor2014P9G4.MK384450",106.748760924158,10.0646621198745
"B.GB.2003.MM33.03.SGS.7.MT794339",117.986668393995,-7.55545879455176
"02_AG.SE.1994.SE7812.AF107770",-86.1447332679242,64.6637729863833
"B.US.1993.102407i.2.16.MH013079",120.406204627052,-14.1714073032516
"A6.RU.2011.AHID102D11.MH604127",-100.33786010231,88.9791564361165
"01_AE.TH.2006.AA068a_24.JX447471",-122.572673372354,168.582032601481
"B.TT.1993.SC13_TD16.HQ217622",110.337102034578,-8.7282464673249
"B.CH.2002.R1ZPHI11cl_C7_R1.KX792653",121.72031640895,-2.212118354527
"A1C.RW.2005.R40F_175012_13.MT942735",-166.411632939669,-16.1069540283307
"B.CA.1997.ACTDM580208A12.GU562030",119.534742123533,-26.4548252154491
"B.US..653116_4.55ypi_SGA23.MT457803",118.849452289936,-12.8046333865451
"B.CN.2012.38414.KX693466",107.580665879891,-6.28902102702697
"C.ZM.2001.16M_PL_706.GU939073",-168.127586542523,-32.6849357015191
"B.US.2013.Donor6.B4.p6c5.KY748519",106.319757328866,-10.3779842449532
"C.MW.2007.CHV0008300_703010054_C8_STOP.FJ443800",-177.09433715115,-57.503722128831
"B.PE.2006.502_2794_FL01.JF320241",95.5225136739588,8.52500391968496
"B.US.2015.1HD1W4012616B8_S96.KY324493",84.5784147774721,9.37485207738702
"A1D.KE.2012.20511v18_ENV24.OM824945",-65.0581322366345,51.2391031317117
"B.US..91C35_w3_3HG_012317_H8_S65.MH632914",106.888115162123,-17.368877422377
"B.TH.2011.40283v01_09.OM826265",109.459279668007,-22.8165490596965
"C.GE.2003.03GEMZ033.DQ207941",-176.520972647038,-64.9424261721186
"B.US.2007.CH40d412_C1.FJ495888",124.306929695517,1.72110641459288
"01_AE.JP..DR1236.AB253694",-132.670477730767,199.216739724274
"C.MW.2007.703010217_B6.KC894109",-171.681698522015,-55.9280724400136
"C.MW.2012.CH1754.3.d0720.ipe021_15.38.MF501967",-171.00016183095,-57.6637925600466
"B.US.2015.3BVP12rCD4Rep2.1_F7.p1c6.KY057461",89.4570387760643,-3.44070597203732
"B.US..US4_4576_US4X.L14576",134.552829590104,-0.43022166266118
"B.US.2006.P112012G5.KM259557",121.513130454549,-9.97941832372631
"C.ZM.2003.ZM178F_SGA_B13.EU166358",-152.731947826861,-61.2794975045892
"C.ZA.2008.704010486h.MT395413",-171.881356989308,-60.6482270553798
"C.ZA.1999.LT21.AY522726",-173.407784067416,-67.8866179860442
"B.US..707.w010.p.tE11_S54.KX984745",124.872625556424,-3.29630996682966
"B.US.2019.5216WK26PL4J22.OM206905",115.05556846575,-12.5503699120899
"C.MW.2012.CH1754.3.d0748.ipe021_15.07.MF502023",-172.512661488765,-58.4185488243732
"C.ZA.2004.04ZASK128B1.DQ093586",-170.727252516797,-80.3049294326479
"B.CY.2005.CY037.FJ388899",120.76335386983,15.0342890164742
"B.CN.2009.CBJC501.MT436170",72.7387378780541,19.4388955352868
"A1.KE.2006.06KECst_028.FJ623479",-100.357391456564,86.4959445516954
"C.MW.2008.1209bmLwk12B3.HQ595920",-170.262670285612,-65.4094286126163
"B.CN.2005.HA84T0C7.MH479939",108.802328184895,-8.4218855861426
"B.US.2011.1853CDNAPBMC22JUN2011.P14F3.KM082093",102.134251457148,5.34793240623436
"B.DE.2018.9255_W2_10K16.MN090896",106.775946321846,-14.8355826645778
"B.US.2016.1HB1W24030816A1_S1.KY323751",111.74671093117,0.155717459652569
"B.TT.1996.SC51_4B6.EU577030",106.529121238907,-16.2932312695534
"B.US.2014.2A1W40409.H9_S4.KX027853",122.057306072284,-13.9598239702554
"B.US..605_CD4_p5_D2_S187.ON663778",112.140849308434,-27.4702501749712
"B.ES..LMP0501.DQ141341",117.830963640425,-4.60090239325856
"07_BC.CN.2011.58.07_29.KY346314",-157.987774314833,-46.5794076385507
"B.US.1999.AD17_D3.GU331436",120.81740746715,-18.6268126248661
"A6.RU.2011.AHIB1B7.MH604222",-107.26172626655,87.7269546858668
"D.UG.2006.927MP6.KF986046",48.4984247369459,11.3003033997314
"C.MW.2008.CH0694_3_d0078_ipe018_30_16.MG898019",-163.820211364071,-59.9045398676133
"C.MW.2008.3915i.0.66.MT861618",-153.675088478367,-49.7837905087176
"B.US.1998.9026_07_p20.EU576018",105.27224999432,-5.57456301342114
"B.US.2007.700010333_B6_S.HM638478",79.6635679892162,26.2588738468846
"B.US.2016.9244_wk2_10_C20.MW061193",113.259421631275,-13.5651081179034
"B.DE.2020.1901d216G6.MW660556",119.392453558551,-10.1739902506525
"01_AE.TH.2010.40094v09_04.MN792056",-117.498567310339,186.799155319372
"B.US..703.w006.p.13.KX984582",120.583872579622,-7.5172257859179
"01_AE.TH.2000.3063A10.D6.KJ952675",-127.444800100364,191.775091714742
"C.MW.2005.3038_2.KC862868",-168.402480646924,-66.8308092299072
"B.CN..BJ168.17.MN617378",109.437022038147,-5.33167889075697
"C.ZA.2005.CHV0005514_CAP85.2.00H8.FJ443334",-157.95916505749,-66.4165522953109
"A1.RW.2008.R1135M_175062_10.MT942827",-104.197631129218,84.9411560849077
"B.TT.2001.TT103C_2E5.EU578542",105.700466898337,-5.60567293641637
"B.AU.2006.P6_PBMC_BSL_6.OK532580",101.872304960501,-6.35360915160783
"B.US.2004.USPI71101EI7y04051pcWG2B1.JN024204",116.806598101689,-8.31038625378091
"B.NL.1991.H3_28_5G4.EU744078",115.15473561513,9.71156442777315
"C.MW.2009.4007_Plasma_Visit1_amplicon19.KC187130",-168.142668524963,-62.2867312678864
"A1.RW.2005.R49M_175019_1.MT942764",-98.9526968513388,69.3884336094318
"B.US.2018.9244_W12_6A21_S259.MN090394",119.310001389002,-16.6086894231353
"B.US.2016.9252_W12_20B12_S44.MK115809",111.791647246142,-27.9958885247469
"B.US.2007.AVDA2874_B7.HQ217085",130.744848054839,2.6008839731748
"B.US.2018.V704_2901_190_RE_NT_pblib002_8.ON980960",100.213208651236,-17.6639394251682
"B.US.2016.601_D14_2E_14.MH262733",120.37029440121,-3.45146292713427
"A1CD.TZ.2010.30196v01_02.MW443178",-83.7735795744856,42.5795828742291
"B.TT.1998.TT27P_8F10.EU577143",100.258715080221,0.723789017193867
"B.PY.2002.02PY_PSP0090.JN251901",100.384457687395,-5.8875786079866
"B.US..B207_enriched_p3_D20_S216.ON664718",130.267505958301,-15.731544142262
"A1.RW.2008.PC64M03c063.MF565941",-100.942069630854,87.7668181835611
"01B.TH.2005.05TH245651.JN248340",-50.0463246375135,85.891499805033
"B...3BNC11704441135d28.MN871058",120.556933318789,-9.48382357994419
"B.US..605_CD4_p1_L13_S327.ON663559",112.140849308434,-27.4702501749713
"A6.RU.2006.06_RU_SP_R392_IV_tE8.GU481405",-103.219360867388,80.3790252918359
"B.DE.2016.1HD4KW1070816C7_S40.KY324540",108.595071893015,3.68793444037159
"CD.TZ.2008.CH0134.e54.MT420039",-132.330636368009,-40.4660386529743
"06A1.US.2007.700010405_A9.KR425451",-98.7830257168018,69.1594878163763
"D.UG.2006.890FI7.KF986121",66.2210697483307,-1.35255658650431
"B.KR.1992.92LSW513304.KU869593",122.063574808866,-12.3309128521891
"01_AE.TH.2007.AA024a11.JX446988",-117.060700070876,181.274480744426
"D.UG..DM5_22.EF575419",72.0198233029874,26.8393633933758
"C.MW.2010.CH1012_3_d0743_ipe017_25_52.MG899436",-168.216364087571,-49.2241493256202
"B.US.2003.MEMI_A6.EU576525",115.86618488131,-8.22274590802479
"B.US.2019.TSC137V2PL5K2.OM208148",110.333966293822,-1.70929156337089
"01_AE...eCLEARVOA_78ID107_S41_L001_001.OP031525",-114.595518222404,174.51138527147
"C.MW.2009.4045_Plasma_Visit1_amplicon3a.KC187060",-166.63637380454,-57.0044393482947
"B.US.1997.1051_11.KT124744",130.778971817457,0.779840243261024
"B.US.2013.IQA280.PLASMA.SGA7.KR182375",121.920325719118,-20.7125322457386
"B.US.2008.CH831.PL.111408.UT.6.KY112535",121.778250509035,4.62686937372562
"C.ZA.2009.MSM042.KF725901",-167.628489569805,-35.0185481418318
"B.US.2007.700010287_D9.KR423198",125.349084314449,-8.5789409061427
"B.US.2015.P1_030915.22.MT998701",122.456956391542,-1.02067951881237
"01_AE.TH.2005.AA094b02R.JX447824",-128.753070294865,187.717441930957
"B.US.2016.603_Q18_K22.MT191016",96.154021303478,-8.75123293481944
"B.GB.2009.MM23.18.PBMC.52.MT794010",110.97232715571,-12.5527089796506
"110_BC.CN.2007.07CNYN338.KF835524",-174.396811891739,-68.2097331648536
"F1.ES.2011.X3308_nfl.KJ883150",-74.126908031358,51.9262809813965
"01_AE.TH.2012.40512v13_env19.OM826473",-122.884352856444,176.459027062032
"B.US.2013.IQA267.Urine.SGA7.1.KR182237",65.5465993086883,35.8645484338819
"01_AE.TH.2015.40139v27_env22.OM826125",-122.431213871002,185.572056283924
"C.ZM.2011.ZM634F_18May2011_1A_14_E.MT195366",-169.697438343837,-61.2253912433954
"B.US.2013.IQA280.PBMC.SGA9.1.KR182368",100.248476365642,-11.5078889596619
"C.ZM.2002.6M.PL.2605.KY229482",-178.241157019536,-74.4213365220707
"C.MW.2010.4056_Plasma_Visit1_amplicon27.KC186602",-171.168674786663,-72.7295536721421
"B.US.2007.17GW07P1G12.MK384210",142.164314944386,1.45407336610677
"B.US.2015.A5340A10.w007.KX587375",83.9706298702912,-3.59508153410498
"B.US.2008.CH378.PL.080508.UT.17.KY112151",120.626556126773,2.38831882600891
"C.ZA.2003.03ZAPS027MB1.DQ351223",-177.323565230113,-36.2930600242423
"B.US.2005.N5_DAY_1.FJ653129",100.993613767463,-3.89678770761034
"B.TH.2005.T286588_40.KC749030",73.3812746378309,22.2703662781051
"B.US.2016.9252_W12_29C7_S26.MK115836",111.791647246142,-27.9958885247468
"G.NG.2015.AC02_B12_HIV_1G.MN944115",-107.415361585338,84.8771300957897
"B.US..9247_TRBV_H_p1_B6_S8.ON664153",108.087619972097,-6.26881871910088
"C.ZA.2004.04ZAPS205B1.DQ093599",-173.672657501839,-61.3294436082533
"B.US.2000.THRO_B9.EU577082",75.1097022923568,15.6494663375032
"B.US.1990.WEAUd15_B22.EU577370",120.741065250172,-3.74760206512092
"B.KR.2013.13KYY712018_12019_12022_12036_12021_12026.MK871374",71.8355874051634,25.533085687514
"C.MW.2014.CH1012_3_d1946_ipe017_250_03.MG899954",-161.942510849867,-49.2482457325826
"A1.KE.2011.20178v01_04.MW443150",-104.549566546207,85.5150322111181
"C.ZA.2006.CAP260_2_00_TA1_1B.JN681228",-172.443570152512,-46.3005019241334
"B.NL.1994.H1_46_5H3.EU744009",123.889668307263,-8.7003063950102
"A1.KE.2011.713_KE.KU921845",-100.233443093467,74.9553836613179
"B.AU.2001.P4_BSL_PBMC_15.OK532727",115.193587712262,-13.5947226992208
"D.UG.2005.394MP7.KF986064",58.2838750919998,10.9177115856355
"B.FR.2018.AB13A.ON421467",115.374689522736,-11.6884053247413
"C.MW.2007.703010228.3.d0050.ipe025.e16.MF500137",-159.742504307607,-49.6452068298733
"B.US.2007.700010333_C3_S.HM638481",80.5009538576874,26.6578812246378
"B.JP.2006.DR7374.AB588334",91.309603766465,17.9556370938945
"B.CN.2005.CNHLJBM05036.EU131803",111.190786421593,-8.19123523708805
"B.US.2014.00749_PH255_W6_3HG21_BAR67_Seq1_Phase0_NumReads491.MT307562",123.614929561541,-7.07182272122938
"C.MW.2008.CH0848.3.d0135.27.03.KX217247",-165.532371403304,-84.5185517783315
"01_AE.TH.2007.AA021a12R.JX446944",-121.518403429573,179.580964345322
"01_AE.TH.2009.A_PreART_43.ON903137",-122.420265195041,174.287535429969
"C.MW.2013.CH1012_3_d1591_ipe017_25_26.MG899829",-165.329419622743,-47.5035768900872
"B...Pat15day118clone20.KT452354",103.965930795931,-4.04137577882594
"C.MW.2010.CH1754.3.d0014.ipe021_90.6.MF501285",-176.569379145172,-59.063451340957
"C.MW.2013.CH1012_3_d1516_ipe017_30_52.MG899772",-165.211697104178,-51.7652710161935
"B.US.2016.2661_EM_14.MZ922548",104.523051026965,-6.43674221177799
"B.ES.2009.P2285_2.KC112997",114.50482214328,6.17355837155951
"B.US..603_CD45RAneg_p1_K11_S282.ON663129",97.0949498217047,-8.19477371764382
"B.GB.2001.MM15.02.SGS.5.MT793932",122.759803091385,3.04979560025232
"01_AE.TH.2014.Pt17_PreART_53.ON902815",-119.670143572775,175.965571234539
"B.KR.1996.HP796LSM1010795_10797_10799.KU896070",110.41067674217,4.72497263722854
"B.US.2015.A5340A07.w012.KX587254",110.048048253658,-11.7411976163653
"B.KR.2021.21HJY718245_18246_18247_18341.OK514758",95.5855984903506,5.61308097977159
"C.TZ.2008.CH0457_w12_e24.KT220886",-176.925392456481,-57.3066183922903
"C.ZA.2018.V703_1026_120_RE_sgaA5_s.ON891006",-163.902801016763,-67.3893531016791
"01_AE.TH..3220F5.B12.KJ953690",-132.486859143534,182.185206214924
"01C.TH.2011.40134v18_env09.OM826022",-163.918139154403,-26.0110172950995
"C.MW.2013.CH0848.3.d1720.5.35.KX218080",-164.229046084357,-85.3344660486704
"B.US.2008.DONOR19.273.32.8AG13.MN516155",101.243255466269,11.416666282276
"C.ZM.2010.ZM1658F_04Dec2010_CP_17.A_E.MT194832",-155.339566147833,-54.457652031966
"B.US.2015.133JL15P5E12.MK383940",126.549449494598,-11.9955147276849
"C.MW.2012.703010505_w246_13.MF352996",-175.97576066523,-58.56976671797
"C.MW.1996.C018_3A9_3B.HM638885",-161.093943864144,-64.7506294723763
"C.MW.2012.CH1754.3.d0720.ipe021_15.54.MF501979",-174.306495111708,-59.4050293774469
"C.MW.2008.CH0848.3.d0135.60.37.KX217276",-165.311216041497,-84.5099267580901
"B.CA.2016.ART1_93D10_48C0P0_479.ON816068",123.31713834835,2.52846932161865
"C.MW.2008.0301_C12.HM070459",-152.64444769075,-57.3806741905228
"B.US.2012.T8107_2H6.KU901863",105.518942395797,-15.8502895089537
"B.GB.2002.MM28_d0013_ipe013_SGA_12.MG902327",119.262864129136,-4.75910933265742
"C.ZM.2011.ZM1124F_22Jan2011_CP_22_E.MT194623",-165.045268504015,-59.7873212203308
"C.ZA.2009.CAP177_4260_186wpi_cvl_110.MK205641",-185.957668361176,-56.2440929194812
"B.GB.2004.MM27_d0742_ipe012_SGA_17.MG902270",114.230033033369,-10.0194928791379
"01_AE.CN.2012.249_CD8pos_A8.MH672882",-123.787248450397,171.96566235299
"C.MW.2008.703010505_w4_36.KC247587",-171.077198706705,-54.6529861156782
"01_AE.TH.2005.AA062a01R.JX447396",-122.844725102739,181.270924773244
"B.US.2014.2E1D0TIT0408.A3_S8.KX028211",109.186149976191,2.82673037012554
"C.ZA.2004.04ZASK132B1.DQ093594",-178.466359679643,-61.573193436415
"B.US.2007.9021_090607_plasma_23.KM354220",95.650741433007,2.5567461568378
"B.US.2016.9242_W12_12M14.MH576368",99.8743525029271,-8.88772608152785
"C.ZM.2005.ZM373_200373_4.GU329051",-152.318394434208,-48.3308889722311
"A1.RW.2008.R1077F_175071_P1_14.MT942847",-90.227212442612,80.4025373201079
"B.US.2004.1218_A15.HQ216371",118.341709296378,-21.1554357735514
"C.ZA.2010.MSM321.KF726025",-178.93160880153,-28.4087958265748
"B.US.2009.1906CDNAPBMC21OCT2009.P8G19.KM082130",113.691782781264,3.14402760737443
"B.US.2006.9002_082206_CSF_6.KM353682",110.541088379306,-4.72560767011251
"B.US.2012.9096_022912_plasma_3.KM355114",111.366972873376,-9.15547360758439
"B.US.2005.CE128FL552878RNA.KX156374",118.862407138186,-3.75750176562091
"D.UG.2007.0B191727_3_T2.JX203043",52.9727454394591,6.68317207566989
"C.MW.2007.C.703010131.w02.21dps.e11.JX972490",-150.120989404849,-47.6374350776842
"C.MW.2008.4403bmL_H22.HM070749",-153.983654282509,-62.12564692772
"07_BC.CN.2003.33.02_15.KY345452",-168.872705128823,-48.2434726697723
"C.MW.1996.C113_D12_B.HM639225",-171.599112817428,-57.3650570925749
"C.MW.2012.CH1754.3.d0888.ipe021_15.67.MF502223",-170.494278993626,-51.2949505360729
"B.US..Macs2ln9.JN002038",121.386117402452,-11.794804217966
"B.US..704.w005.c.A5_S30.KX984608",123.82299172774,-4.89679469395605
"BC.CN.2007.07CNYN360.KF835539",-166.43718305301,-50.1208226712006
"B.US.1997.9010_09_9.EU575770",117.152895996144,5.4883114489369
"A6.RU.2008.08_RU_SP_H386_IV_15.GU481119",-98.5471665597316,90.6900362006772
"C.ZA.2007.CHV0008567_CAP237.1.22F8.FJ443835",-173.624831902489,-48.4107310255709
"B.US.2019.5114WK2PL6A23.OM204579",87.4015234416925,-4.15617927946167
"B.US.2016.9252_W12_23B11_S3.MK115817",106.177188502408,-30.3768060009201
"B.US.1991.100307i.2.13.MH012584",110.893561225968,-9.7959498414634
"B.US..B207_TRBC1neg_C16_S64.ON664778",125.836516599457,-15.9975261641739
"A6.RU.2013.ARH028.MH330337",-105.572915970405,85.5470185481511
"B.US.2008.CH742.SE.091008.UT.10.KY112482",117.099963075609,7.6965266700754
"C.MW.2013.703010505_w258_10.MF353023",-169.372951658466,-55.122669937986
"C.ZM.2003.ZM184F_SGA_TA11.EU166428",-185.911676738758,-52.9792762472669
"08_BC.CN..YN177_1.HQ326140",-174.886782411418,-69.7222763925845
"B.US.1998.Z05_G7.EU577460",129.01562578954,-11.9310743651971
"B.US.2016.603_W23_MB10.MH263021",95.8448633505112,-9.51328785394674
"B.CN.2006.HA84T1C12.MH479953",102.869900025646,-8.5713360522893
"AHJU.CM.2001.01CM_1278NG.AY371161",-64.8280955270243,55.5063758804718
"A1C.TZ.2012.30715v01_08.OM825683",-110.981149068888,44.923889663761
"B.US..603_TRBC1pos_C23_S204.ON663473",98.6210146807046,-8.47367532254344
"B.US.2009.1677DNAPBMC02DEC2009.P5I9.KM081971",93.4758158674239,-0.188451820856776
"C.ZM.2005.ZM376_200376_4.GU329065",-173.837970411013,-53.5119100776959
"B.US..603_CD4_p5_C12_S150.ON663290",98.5336135220112,-6.40727458647451
"ACD.TZ.2001.01TZ_HS123_1env68r.AY887508",-73.8519215963314,37.651421589222
"C.ZA.2008.CAP045_4250_172wpi_05.MK205677",-178.433044781584,-58.9771131925322
"B.US.2019.5125WK26PL10D14.OM209522",111.210776677282,8.6250183697286
"B.DE.2016.9254_W12_12I7.MH575498",117.32438606344,-2.64658350100393
"B.US.1990.1580i.4.9.MT861899",123.387446738534,-4.18359960215817
"C.ZM.2010.ZM634F_30Jun2010_CP_22_E.MT195413",-165.590727700767,-61.9038352074115
"B.GB.2002.MM24_d0052_ipe0027_SGA_20.MG902079",117.538889153194,-4.7191886271187
"C.ZA.2006.CHV0006036_CAP224.1.18E6.FJ443464",-151.06085971541,-44.4340812790751
"B.US.2016.9244_wk2_11_O2.MW061226",115.165423338583,-19.7057647479685
"B.US.2006.H2G231G6.JQ251176",121.269925199551,-8.14648595057171
"B.US.2008.701010380_E10S.HM638608",98.9824577074261,3.71638974399538
"B.CN.2012.383234.KX693447",103.586240765663,-1.85818927742935
"C.ZA.2006.CAP255_3150_051wpi_10JB.MK205974",-165.908862081256,-73.328884610528
"01_AE.TH.2014.Pt18_PreART_62.ON902893",-127.410769951752,180.341215933477
"11_cpx.CM.2004.123024.KP718938",-97.1481236196712,57.9457660614508
"B.US.2017.00937_PH389_W15_3HG19_BAR14_Seq1_Phase0_NumReads494.MT307718",77.3256460080745,18.4197638062687
"C.ZA.2007.C.705010067.S.0dps.e27.JX972945",-176.030913473928,-30.1972358667439
"01_AE.TH.2000.3090A02.G10.KJ952787",-131.059158596985,191.364573072637
"B.US.1985.CC101_4_1.AY357360",122.967075656613,-2.61939646033064
"60_BC.BR.2002.02BR2040.JN692442",-167.049313600764,-51.3596406877426
"C.MW.2009.4041_CSF_Visit_1_amplicon22.KC186398",-163.479069889726,-52.5265438594507
"B.US.2016.9252_wk12_6_H6.MW061584",111.791647246142,-27.9958885247469
"B.US.2016.9244_wk2_9_O8.MW061335",113.754524435082,-11.840977408956
"A1C.RW.2007.R1142F_5Apr07_A6.KX983705",-95.8745237781847,48.6382419187537
"C.MW.2005.CHV0011561_2010H4.FJ444565",-156.417271038548,-56.5638945660264
"B.US.2011.9071_022311_CSF_32.KM354915",101.86093467143,-3.70984482387408
"B.US.2019.5210WK2PL1G10.OM206662",103.890786038612,-3.11967410066193
"B.DE.2011.891676.KT124802",115.861721023505,-18.3971940065689
"B.US.1997.1051_12_TF16.EU575179",110.163117024218,-0.82848606927247
"B.US.2019.TSC141V2PL1O6.OM208655",109.300030675878,-8.59108064414648
"B.CN.2006.CBJC515_20060418_13.MF591611",100.970200520818,-3.50711453395755
"C.ZA.2007.20258279_3H21.JQ753767",-161.050853755839,-61.4992617886848
"B.US.2004.SAMI_SGA_A23.EF593238",100.406046847978,-16.8342854351593
"B.US.2008.CH831_SGA.42S82.KY112563",121.778250509035,4.62686937372563
"B.US.2006.04013440_5_B13.GU330810",122.559442676519,-15.581584025295
"C.MW.2011.CH1754.3.d0257.ipe021_47.MF501728",-181.922868072538,-50.5253902735687
"B.US.2012.K8072_2D1.KU901816",88.8478752384616,-3.91300933865859
"B.US.2016.9247_rebound_S67_A3.MH576063",110.49284344495,-4.85348656823928
"A6.RU.2013.ARH068.MH330346",-111.299330609531,75.7776216879256
