"","points.1","points.2"
"B.US.2005.P9_DAY_1.FJ653548",93.3878509351543,6.17730512614454
"B.US.2019.5125WK26PL9P12.OM209581",109.915529715162,8.77464219579636
"C.MW.2012.CH1754.3.d0832.ipe021_15.33.MF502163",-172.009741116099,-57.6179165826964
"C.MW.1996.C070_2B5_2B.HM639024",-184.836573777639,-74.0240055867531
"C.ZA.2007.C.x.07.CF21D3.KC863640",-161.722896364497,-60.2365930235103
"B.JP.2006.DR7259.AB588318",109.189825641337,-11.5164329513981
"B.CH.2003.R9ZPHI39SGA_2_R9.KX792558",124.153267228866,-20.1248989870095
"B.US.2019.5104WK273O19.OM203812",102.164471491938,-13.7044100532642
"C.MW.2004.CHV0011498_1373A12.FJ444502",-163.988182067075,-69.1421641068969
"B.US.2016.9248_pre_Q22.MH575904",116.833635092784,-1.27813132479371
".FR.2015.CODb4_9.OP994790",-110.814614540531,72.2505549242393
"B.GB.2004.MM39_d0189_ipe015_SGA_205.MG902579",122.917275625664,-9.12025276909866
"C.MW.2013.CH1012_3_d1786_ipe017_200_40.MG899910",-165.743987147419,-52.6547997110534
"A1C.KE.2010.20382v04_10.OM824871",-112.841684905922,66.2854364372612
"B.US.2019.5104WK33F10_S279.OM203851",108.828130464375,-13.0210164250333
"B.US.2011.107GW2011P7H7.MK383391",137.045451160042,7.89839844517643
"B.US.1990.WEAUd15_A3.EU577352",119.772082432975,-3.83989549756726
"07_BC.CN.2007.BJOX011000.e03.KM217740",-165.845459722296,-31.490382540286
"C.ZA.2009.CAP177_4260_186wpi_cvl_124.MK205644",-183.278519169863,-53.0135905300872
"B.US.2015.P1_030915.27.MT998706",121.041841978215,-1.01042598701569
"B.GB.2004.MM28_d0510_ipe013_SGA_208.MG902408",114.317101714982,-8.42355749641434
"B.FR.2019.PIQU.28.MN690687",94.1928491236674,-1.16836671987771
"B.CA.2017.P4_G7_PLCG1.MW881721",96.594859040393,-4.29277211224827
"C.ZA.2003.03ZASK042B2.AY878069",-168.322736846693,-48.6326125562127
"B.AU.2000.P2_GAG_BSL_11.OK532823",107.838550115835,-2.52684406635346
"07_BC.CN.2011.58.07_22.KY346307",-158.215848457114,-46.1395934748876
"B.US.2005.C93v1e11.DQ410557",118.059068056909,-9.17892556539788
"B.GB.2005.MM33.12.SGS.17.MT794497",115.481375931041,-12.7691377744971
"C.ZA.2007.CHV0008632_705010015_D1.FJ443898",-166.057094544344,-68.4708715423175
"20_BG.US.2018.5108_wk2_1_C2.MW062973",-91.9604347982779,88.6507085357876
"C.MW.2009.4032_Plasma_Visit1_amplicon1.KC187392",-174.077998995626,-73.058783349986
"C.TZ.2008.707010457.e27.JQ779141",-177.902639525762,-59.4109298672015
"B.US.2005.232Pt1302005P5C8.MK383488",125.886525611382,-2.61472538620397
"B.US.1985.CC1_85_maraviroc_passage_16.EF367185",117.790962616422,-4.28597019207258
"C.MW.2007.CH0269_e3.HM204622",-164.371939290045,-69.8652311061957
"G.NG.2015.AC05_G1_HIV_1G.MN944165",-104.918731959734,81.5737133090329
"B.US.2015.B106.1.c.C1.KY114035",115.903388635371,-17.0162960694017
"C.MW.2008.CH0848.3.d0022.500.14.KX216971",-166.958120552076,-84.8717575508541
"A6.RU.2011.AHIN22D6.MH604455",-99.7181208483165,85.2430441434668
"B.PE.2018.V704_2065_060_RE_NT_pblib002_42.ON980921",97.1099067244304,39.1171821489002
"B.US.2018.116_SGA_Rebound_P2_D5_Sep_06.MK169993",121.436021667897,-8.76621380389788
"C.ZA.2009.CM112P_SGA18.MF285050",-171.713698014823,-52.4822799977843
"A1C.TZ.2008.CH0585.e39.MT420068",-152.007987202445,-34.7851551444241
"B.US.2016.610_D14_ME12.MH263284",124.468321791428,-10.9175318333117
"C.MW.2009.CH1012_3_d0110_ipe017_80_05.MG899049",-171.90448392298,-48.7611473414325
"B.US.1990.BORId9_4F12.EU576298",124.440289079,-7.97603428276119
"B.US.2016.616_W23_P10_F3_FL.MH262701",108.778671702318,0.702055906303914
"C.MW.2009.703010505_w78_22.KC247642",-173.170341971499,-56.6518603416682
"B.US.2004.ES2v1e2_1.DQ410058",129.418869132255,-4.73188919470101
"C.MW.2010.052_1168_P_A4.KC634137",-168.203781468169,-73.0473209983318
"B.US.2005.1470_E8.HQ216700",126.840241333152,-10.6972500953812
"B.GB.2003.MM33.01.SGS.12.MT794250",116.074452316519,-8.3230922014018
"C.MW.2008.CH0694_3_d0186_ipe018_27_7.MG898179",-164.900475332378,-60.4983072690201
"C.MW.2009.3002_CSF_Visit_1_amplicon2.KC186982",-169.713525815554,-43.9275788226047
"B.CY.2008.CY226.JF683775",118.879994796051,-9.51200422997279
"B.US.2012.9096_051612_CSF_15.KM355125",111.723781836486,-5.23002415097958
"C.MW.2012.CH0694_3_d1534_ipe018_40_52.MG898824",-165.533492328984,-56.1705441085723
"C.MW.2012.CH0752_3_d1350_ipe023_3_58.MG901995",-164.886916019853,-33.7234466151808
"B.CN..BJ39.14.MN617376",90.5337005096749,-17.8522535999087
"B.US.2018.101PB6J14.MK169465",110.496014020551,7.99568990317046
"B.KR.1996.HP7_96LSM10.MT679553",109.382498638112,4.6716329687537
"01_AE.TH.2011.40257v17_ENV18.OM826212",-123.066156627799,176.871113769989
"A1D.KE.2012.20511v18_ENV04.OM824926",-75.7576508501546,57.516549750762
"B.CA.2016.CIRC0196_3b_A12_ORF.OK011886",115.176904524175,-1.25516023877729
"B.JP.2012.DEMB12JP001.KF716498",109.797458199194,-15.1922055792277
"B...Pat11day49clone16.KT452494",118.967704332346,-9.12911921516936
"C.MW.1996.C047_F1_3S.HM638975",-176.075798517236,-75.0551545948432
"C.ZA.2005.C.CAP45.w12.70dps.2_05_F1.JX976717",-186.470321339294,-58.0898615477889
"B.US.2015.B106.2.d.H1.S57.KY113937",116.594194320094,-1.31242642702564
"C.ZA.2008.CAP206_4250_173wpi_0E12.MK205909",-172.922567543288,-44.3847901131629
"01B.TH.2010.40168v09_06.MN792206",-128.037934278815,193.113354785691
"01_AE.TH.2010.254029C01Re.KT186009",-122.625825308168,181.946852333464
"B.US.2002.04013171_3_2C2.GU330275",127.969420591498,1.75878437263748
"01_AE.TH.2010.254034P00env14.KT185844",-126.991509384981,180.943034788826
"B.US.2008.DONOR5.223.40.P4J22.MN515657",115.315464845248,3.19159629182571
"A1.RW.2006.R72M_175027_3.MT942794",-87.8855045721915,64.9484465534504
"B.US.2015.2A1W240408TIT.H10_S4.KX027805",112.601296526092,-6.86114038830249
"C.MW.1996.C109_2D3_B.HM639146",-176.370214246691,-74.9049983502446
"B.AU.2000.P2_PBMC_BSL_013.OK532871",110.114036877916,-0.900094874481157
"C.ZM.2005.ZM414_200414_29.GU329433",-162.705395518317,-66.9171957952435
"01_AE.TH.2000.OUR200I.AY358066",-115.57309064648,192.3998468399
"A6.RU.2008.08_RU_SP_SC3410_VI_F5.GU481663",-102.358140803392,85.1350808037819
"B.US.1998.9025_11_p31.EU576006",113.964329297131,-6.88079134160932
"C.ZM.2003.ZM249M_081203_SGA_Q9.EU166895",-161.29212798095,-56.5348049146929
"B.TT.1998.TT31P_B16.EU577256",102.63374168505,-3.63485009543819
"B.US.2001.TRJO_flA1.FJ496151",107.76433750559,-9.70298661422029
"B.CN.2012.312419.KX693893",102.350275865336,-18.2519693482101
"01_AE.CN.2007.GX070145.JX112836",-123.382038326137,190.455026871736
"B.US.2019.5216WK2PL4B11.OM209679",110.848507184004,-11.4216002166019
"C.ZM.2002.14M_PL_607.HM036789",-153.985132105148,-64.2824955822728
"A6.RU.2008.08_RU_SP_K84_V_G3.GU481312",-101.863155784692,82.411981308044
"B.GB.2005.MM33.12.SGS.11.MT794493",113.622894125879,-8.27632783467286
"B.US.2018.9252_W2_3K12.MN090676",110.611494633689,-27.7534518998109
"C.MW.2010.CH1012_3_d0743_ipe017_25_17.MG899412",-171.249882071699,-48.1556220880742
"B.US.2006.GETO5098_A4.HQ217259",109.857726562316,-23.5698935123818
"C.ZM.2005.ZM416_200416_28.GU329479",-170.014408709096,-29.4165918391926
"07_BC.CN.2012.58.10_18.KY346391",-162.448565267641,-42.6200822249717
"01_AE.CN.2010.10LNA819.JX960610",-119.772132570968,182.406386576638
"C.TZ.2008.CH0457_w16_e6.KT220918",-180.09328575466,-57.5445221453699
"B.US.2005.N6_DAY_1.FJ653112",117.659598687896,-10.1526426851348
"B.US.2018.116_SGA_Rebound_P4_D10_Sep_19.MK170000",122.706545307068,-2.34023018104267
"B.TH.2012.3183P00r.MT121317",110.133477788504,-8.95860809819535
"C.MW.2010.CH0752_3_d0943_ipe023_5_26.MG901865",-169.176755412608,-32.1239505282517
"C.ZA.2008.503_03576_17.KT183129",-154.970225237943,-55.4657000936839
"B.US.2016.605_D14_Q_MN1.MG196479",107.955109537889,-20.7068113721284
"B.US.2019.TSC139V1PL3F24.OM209949",120.197778130051,-14.3041688241804
"A6.RU.2002.02_RU_SP_H410_IV_2.GU481232",-106.548103085516,87.3569081837667
"B.US.2014.2C4D00406.C9_S.KX027972",102.344805870096,-1.85979885500762
"A1.PK.2014.PK013.e13.MT420114",-100.938941757369,81.3613273722968
"B.US.2008.CH831.PL.111408.A2.2.KY112523",120.314007854117,4.66095034064763
"B.US.2015.A5340A10.w006.KX587344",84.2272758386021,-4.67393005442248
"B.CN.2012.23575.KX693147",103.213080794759,-10.9282225489967
"A6.RU.2011.CHRF2.MH604485",-110.990913054276,81.6770888076588
"B.US..603_CD45RAneg_p1_G18_S234.ON663112",97.3905733944002,-9.2109358834196
"B.US.2016.9242_wk12_5_J1.MW060404",99.2772534501584,-7.46842860247031
"01_AE.VN.2012.VN_293.MT635160",-128.514782223524,172.840643045906
"C.ZM.2003.ZM249M_12AUG03_PL005.JX213400",-161.761967842925,-57.1993976872994
"B.NL.2002.patient_C_9_3.HQ386173",121.454839878001,-0.88087501512961
"C.ZM.2010.ZM1094F_17Sep2010_CP_28_E.MT194402",-168.280079785979,-56.6381626029304
"C.TZ.2011.30486v10_ENV02.OM825607",-168.765684189039,-34.0027461693602
"B.US.2014.2A1D00409.D12_S8.KX027752",112.021364710852,-12.7685876485602
"01_AE.TH.2009.40032v0B_11.OM825795",-130.899058779883,181.848243193672
"C.ZM.2005.ZM416_200416_23.GU329475",-179.510274443718,-51.8788918229835
"B.US.2016.610_D14_TS_15.MH263288",123.927797308877,-10.7252135986733
"C.MW.2008.4403_C11.HM070686",-152.652573919568,-63.0372716156778
"C.MW.2010.CH1012_3_d0605_ipe017_15_38.MG899287",-165.787026523387,-49.513038723671
"B.US.2005.150GW2005P1H4.MK383430",134.19987982519,1.8121388780233
"11_cpx.CM.2002.02CM_2190SA.AY371151",-99.6679301651547,71.5657762977433
"B.US.2004.PID1079.PBMC.CAD.06082004.ENVSeq8.MK148699",129.847564716325,-7.08971932825082
"B.US.2009.M2P779E4b.JQ250870",111.569410659003,-12.5101345682167
"C.ZM.2002.3M_PL_607.HM037001",-168.110962975609,-54.5617387164729
"B.US.2004.USPI83747EI12y04121pcWG2B5.JN024115",109.099049145213,-18.6906281519657
"C.ZM.2009.Z331F_15Apr09_PL_NFLG_SGA23.KR820305",-174.637528588081,-57.5628075979076
"C.ZA.2005.CAP063_63.29wks.T18.MN635398",-159.292272932009,-68.1511854119779
"B.US.2005.646GW2005P7C3.MK383628",135.362207631286,10.4991407080811
"01_AE.TH.2013.40512v19_ENV19.OM826622",-122.677222702031,178.536349465361
"01_AE.TH.2012.40512v16_env04.OM826519",-117.304348339267,174.805714025138
"C.ZA.2000.CP5L1.JX845613",-175.498126083148,-59.5063991595878
"C.MW.2007.C.703010256.w08.63dps.3_B8.JX972784",-172.747995405896,-70.0406710257981
"B.US.2013.Donor8.3.B7.p6g7.KY748429",115.635152931887,-11.4101369909567
"B.US.2018.116_PB_VIIIH1_CULT_PB_TP2_P5_G3_Oct_20.MK169976",121.710290917566,-4.13670899084751
"B.US.2014.2E2W40727Pl6.A11_S9.KX028385",106.475368675876,-0.159850768283679
"C.MW.2012.703010505_w236_4.MF352941",-177.5124954505,-58.5468404699884
"B.US.2007.700010246_E_B41.KR423789",114.628763051855,-23.6888552156799
"C.MW.2010.CH1012_3_d0605_ipe017_27_05.MG899299",-168.281654499526,-48.9961942101616
"B.US.2014.00749_PH255_W2.2_3HG22_BAR9_Seq1_Phase0_NumReads494.MT307556",123.144106181283,-5.81887531183938
"C.ZA.2016.651_AT_SGA5.OP121544",-175.516559056429,-40.7994753736057
"C.ZA.2007.C.x.07.CAP85.4.19D3.KC863536",-160.712134618474,-65.1999046348792
"B.DE.2016.9255_wk2_6_C9.MW062143",105.824045789515,-13.5089482082286
"B.US.2000.pTHRO_c.JN944946",73.7674407695852,15.2139343460902
"C.MW.2003.CHV0011180_0114H8.FJ444185",-160.683957953512,-61.0689241129688
"B.US..701.s000.6.KX984383",110.800161450667,-13.0725794974348
"C.BW.2015.074A10513_w4_87.MK457851",-168.04596520723,-75.1576895438561
"B.US.2016.603_D14_D_P2_C8.MG196428",93.210264641621,-5.67301097787566
"C.MW.1996.S101_S101_B1_H4a.MT227384",-176.414217389052,-72.2996126615747
"C.ZM.2002.ZM235F_SGA_C16.EU166666",-169.051569931986,-62.3474929094605
"B.US.2011.505_0071a.WG04.MG196672",98.2803643309274,-8.86325940217663
"BF1.BR.1994.94BR_RJ_41.AY455781",-83.7300994901903,55.1627474390803
"B.US.2015.BVP4.3.F4.p2h16.KY057526",116.619227022224,-4.00875177281424
"41_CD.TZ.2003.6650_v1_c8.HM215337",-95.5894985630598,57.3593154633435
"B.US.2004.154v38Penv_fe3_1.DQ410645",127.205641780765,1.68505845340391
"B.US.1999.AD17_D4.GU331437",119.353994542622,-18.4510413672011
"C.ZA.2015.451_AT_SGA11.OP121532",-176.123735851112,-64.7409293789847
"C.MW.2009.4004_CSF_Visit1_amplicon15.KC187149",-158.252163928713,-50.7547537905436
"B.US.2016.610_D14_3_D12.MH263255",123.927797308877,-10.7252135986733
"B.US.2001.Z30_A20.EU577649",116.067446168138,-14.7921317820619
"B.US.2007.700010287_C3.KR423194",111.101647526199,0.553529941955225
"B.US.2019.TSC127V1PL8E13.OM207361",116.819943095736,-14.4844393063668
"B.US..s33_d39_c18.EU604635",110.789858807209,-15.7203225941682
"01_AE.CN.2010.10LNA571.JX960611",-128.305310134063,180.585519068473
"B.KR.1996.KR6035_C5.AJ417418",108.056741466402,0.242889152606754
"B.DE.2016.9254_W12_5M5_S77.MK116052",116.336058670498,-1.98840153571194
"B.US..709.w006.c.3.14_b3_S57.KX984853",122.864922679457,-5.73069920260252
"B.US.2009.314_Fe03SbNE81IX42b.MH666229",109.428763734452,-3.46952412392999
"C.MW.2008.4419_307.KF527087",-169.428186297155,-65.481624903452
"B.US.2001.1_01D8.JQ609927",70.5593420472936,12.9782132973751
"B.US.2019.TSC137V2PL3J21.OM208045",105.879539796172,-6.14426201959242
"B.US.2019.5120WK26PL2O22.OM205222",110.351212646528,-11.8857801534275
"B.US.2014.2E4W4pl1.5_S9.KX028616",109.70080438859,5.7843397660809
"C.FI.1991.FIN9126.AF219262",-161.952393390379,-49.9151382913626
"B.US.2016.9252_W12_12G2.MH575627",105.070439782939,-30.4411125616614
"B.US.1993.1348i.2.32.MT861385",123.12941092392,-8.36559876597549
"B.US.2016.605_wk2_Q9_O6.MW060230",111.188041242804,-27.7485435643904
"02_AG.GB.2002.MM14.10.SGS.13.MT793882",-106.360797892721,69.1692358243208
"B.CN.2012.2039010.KX692949",104.488149690696,-3.52824626850107
"B.TT.1994.SC31_2F12.EU576898",101.911711232267,-6.64473609988181
"C.MW.2011.CH0752_3_d0962_ipe023_3_39.MG901896",-169.877800346543,-30.6526472453518
"C.MW.2008.CH596_SGA.1G11.KY112406",-174.301267339191,-57.4187086805173
"B.SE.1998.s1_1_3.JN251887",128.154391997475,-4.2633491960638
"C.MW.2007.CH0047b.s.e5.KC148713",-170.406415786325,-54.2611366030569
"C.TZ.2008.CH0457_w24_e12.KT220925",-180.43421222755,-58.7317722324432
"B.US.2014.2E1D00421.E2_S9.KX028202",108.832063458624,-3.96804837608614
"B.US.1991.100307m.4.6.MH012632",102.995215378118,-21.0893897810242
"B.US.2015.1HC3W1072616D7_S30.KY324205",98.2361136079215,-8.04759841573501
"B.US.2007.P111411E11.KM259500",115.892111510005,-12.6546791686835
"D.TZ.2011.30156v20_env23.OM825234",48.4097309298241,1.94109298502573
"D.UG.1997.326FIc11.EU853027",61.1818490176566,12.2338291935345
"C.MW.2011.CH1754.3.d0357.ipe021_3.MF501753",-176.653376971648,-56.1142905839607
"B.US.2015.A5340A09.w006.KX587314",108.935557086131,6.87141189519373
"B.US.2007.9020_082907_CSF_19.KM354118",106.379521830829,15.792133015392
"13_cpx.CM.2008.83362.KP718926",-105.00144447997,85.1827405575305
"C.ZA..sa_c18_g3.HQ625592",-184.902504542589,-74.0735995375037
"01_AE.CN.2010.LNA819_1_31.MW287668",-121.114242989353,184.445696364068
"B.US.2007.701010092_E_C27.HQ217067",118.089815181634,8.44319633675426
"B.US.2019.TSC135V2PL2F16.OM209794",119.001371765659,-15.1711012148339
"B.CH.2003.R2ZPHI24SGA_12_R2.KX792854",112.240726770174,-4.51311249712792
"B.CA.2017.ART6p24102C4_16C2P0_139.ON816649",100.038747921936,-5.04045914600797
"B.US.2016.9252_W12_26C12_S14.MK115826",111.104263766221,-27.9335054401993
"B.US.2007.MCST4474_C37.HQ217416",110.244414355177,-30.5022709642919
"B.US.2019.8074_BL_E12_4.MZ397124",79.8089601079834,-11.6835426952906
"B.US.2015.A5340A01.w007.KX587031",117.984558449964,-11.1506383474165
"B.US.2007.CH0040_3_d0299_ipe032_2_04.MG900233",124.007805806078,3.53671747255786
"C.MW.2010.CH1754.3.d0014.ipe021_40.MF501201",-178.419584047726,-55.8875250841797
"B.US.2016.9242_W0_28A1_S83.MK114862",98.6942108958537,-10.7606457034961
"B.US.2016.9252_W0_15J20_S74.MK115739",105.070439782939,-30.4411125616613
"B.US.2018.116PB15C7.MK169647",118.209134304054,-3.02768062688255
"B.US.2009.314_Ce04SbNE80IX20b.MH666198",115.537440257615,-5.45781035876319
"B.US.2016.9252_pre_Q22.MH575641",105.070439782939,-30.4411125616614
"B.AU.2006.P6_GAG_139.OK533073",100.236814018213,-5.94869460266432
"B.US.2006.CH40S_D7.EU578995",122.096894121696,2.17243688181675
"C.MW.2010.CH1754.3.d0021.ipe021_10.MF501293",-175.359689778086,-55.293084889695
"01_AE.TH.2012.40492v01_04.OM826420",-115.837942976568,185.210264209944
"12_BF.ES.2009.P2355.JN054275",-72.4949980024161,42.6091515605176
"D.TZ.2012.30156v23_ENV18.OM825261",48.8212792558642,3.42768604189388
"B.US.2008.700010654.3.d0015.ipe026.3F1.MF499202",127.759778298281,-12.6545016951886
"C.MW.2011.CH0694_3_d1145_ipe018_10_21.MG898690",-169.445326717785,-61.9354988449252
"B.US.1998.9030_15_p23.EU576085",108.171506306164,-0.488381485946582
"01_AE.TH.2014.40512v22_env21.OM826687",-125.832260849211,180.606188165658
"B.US.2015.2E4W120723Pl4.F12_S.KX028552",110.394693407193,5.65379741945819
"B.US.2015.UNC_308_PL4_H5.MW062508",94.3627245044161,-12.0840499596749
"B.US.2018.UNC_432_PL5_O8.MW062910",106.087210629845,-2.1379251077258
"C.ZA..200b9g8.GU216801",-183.369233238389,-30.0109169351364
"B.TT.1996.SC51_4B5.EU577029",105.864808103885,-16.6692087998879
"B.US.2014.00250PH232W73half4.MT307363",111.569482085654,-13.304420698483
"B.US.1997.Pt21_St_1997A_DNA_25.ON015127",115.157463897679,-8.13227737592068
"01_AE.TH.1999.3152A12.B14.KJ953257",-123.813156664817,182.144692191536
"B.US.1998.Z05_E8.EU577458",127.461627028406,-12.1073059163357
"B.US.1999.9077_12_TA4.EU576247",120.249590952984,-14.9121744733207
"B.GB.2008.MM34.16.11A5.MT794647",114.309166969995,-21.7542558312964
"B.US.2019.9372_V7_G2_2.MZ397010",60.792437359431,23.1556089947989
"B.US.2005.USPI38417EI40y05051pcWG2B2.JN024366",108.781986992078,-19.8353705012934
"B.AU.2001.P5_B2Wk2_INT_21.OM177146",119.438539451088,-3.58948844937371
"B.US.2007.04013448_8_B22.GU330870",67.0923069548322,10.2018588438161
"B.US.2019.5111WK26PL12J19.OM203979",111.985101017492,-18.6531007275881
"20_BG.US.2018.5108_wk2_4_B24.MW062983",-91.9604347982779,88.6507085357876
"B.US.2006.700010135_P_F7.KR423050",107.961613982962,2.98672663129525
"B.US.2016.603_wk2_Q22_L13.MW059976",97.6020111802241,-8.18943291083359
"B.US.1993.0842i.1.30.MT861544",123.263941746824,-4.4389266372523
"C.BW.2015.074A10616_w0_11.MZ766680",-158.363784151068,-58.7223902103244
"G.CM.2007.BS12_A6_21032012.KR051443",-95.7207577919386,72.6890499563661
"B.US.2018.9252_W12_4G12.MN090538",110.611494633689,-27.7534518998108
"C.ZA.2008.C.706010164.w24.183dps.e9.JX973314",-179.173917420102,-66.3975931040032
"B.US.2015.1HC2W4012216D5_S7.KY324156",100.316672946141,-12.6847480230341
"C.MW.2008.703010505_w20_29.KC247500",-172.686838617649,-54.049658971003
"B.US.2007.SADO6038_B17.HQ217581",113.693462357537,-13.9855793372675
"B.CN.2009.CBJC495.MT436139",103.111736421461,-15.7120378290123
"O.CM.1995.LA29YBF26.KU168281",-81.3588508801513,75.0966425145112
"C.ZA.2006.CAP257_3160_054wpi_A.MK206103",-163.830517887261,-56.2781266787174
"B.US.2013.IQA290.PBMC.SGA4.3.KR182416",83.1854753281902,-7.94069154880886
"C.MW.2014.CH1012_3_d2002_ipe017_60_60.MG900017",-164.872831069609,-48.4230262286261
"01_AE.CN.2012.249_CD8pos_E4.MH672891",-127.165210295175,172.208284282101
"B.US..9341_D0_HA_17_S92.MH633053",112.682191508758,20.1554948229244
"B.CN.2007.BJOX020000.e02.KM217939",103.01503366892,2.7029979434119
"B.US.2015.A5340A12.w007.KX587421",118.967648213006,-13.5095175851377
"C.ZA.2007.C.x.07.CAP248.4.19G9b.KC863443",-178.163410983252,-33.9133187736805
"C.MW.2009.4048_CSF_Visit1_amplicon3.KC186317",-164.743866756398,-61.8718703191279
"C.ZM.2012.ZM1788F_17Jan2012_2A_9_E.MT195011",-178.505689679433,-66.2870325032405
"B.US.2011.CP103A.KF384798",124.320104816315,-3.79868294020279
"B.CA.2006.502_1027_wg01.JF320413",131.109857808347,0.941330668960611
"C.MW.2008.4403bmR_C8.HM070771",-167.876198430626,-64.329072320689
"B.US.1998.1059_09_C6.EU575410",121.376827159553,-4.63347154827604
"C.ZM.2012.ZM2006M_15Dec2012_1A_15_E.MT195189",-168.914920474065,-48.9103117245334
"01_AE.TH.2000.3025B01.B3.KJ952456",-126.561076752324,179.842331561958
"B.US.2004.7115_C28_0.JN562812",120.55813441746,3.78882754028031
"B.TT.1994.QH0788_M.AF277067",104.473340006394,-18.1600008285004
"B.US.2019.5210WK26PL9G7.OM206589",102.752258776786,-3.27221593761631
"B.PE.2018.V704_0985_100_RE_NT_pblib001_89.ON980867",104.614848708518,7.18233565756255
"B.US.2016.611_W23_MS13.MH263419",102.798851481059,-1.66198574201751
"B.US.2019.TSC143V2PL2I13.OM209056",113.824142881496,-12.7625217103304
"C.ZM.2011.ZM1123M_28Jan2011_CP_25.A_E.MT194542",-165.147362401522,-36.8668626818591
"C.ZM.2003.33M_BMR_12403.HM036916",-173.626677051588,-50.3841067926456
"C.ZA..X195_CSF_3.MK790961",-176.655250400206,-57.5278106627117
"B.DE.2016.1HD5KD0061016C5_S3.KY324594",112.436623043324,-1.39909705225566
"C.ZM.2004.23M.PB.3413.KY229662",-173.23385493833,-58.9241268040799
"C.TZ.2008.CH0457_w02_e8.KT220833",-178.859183325007,-56.3444536944159
"B.US.2007.CH40d181.D1.JQ957601",124.334559258678,2.85536226246021
"01_AE.CN.2007.FJ070037.JX112815",-124.780002748151,194.743949376544
"B...Pat18day107clone15.KT452613",120.49246473964,-4.51718510736193
"B.GB..PE1063.AJ286335",109.415503644899,-7.42886377919635
"C.TZ.2011.30486v01_08.MW443194",-167.551821429716,-35.228862494725
